date,account,value,ID,counterparty_account_id,sys_note,acc_note,note_1,note_2,main_category,subcategory,wni,account_id,income
2020-10-10 12:33:52.432432432,,-323,d9578a3f-0dcb-4942-ae11-2c6e51c8f78d,,,,,,investments,investments_other,investments,Example shared account,False
2020-10-11 23:38:22.702702700,,-516,62df578e-4f99-45cd-a771-9846c162875d,,,,,,transport,public_transport,needs,Example shared account,False
2020-10-13 10:42:52.972972972,,2400,8948a770-71a3-4b7d-8f22-a5ee528f1ae0,,,,,,jobs,jobs_other,income,Example shared account,True
2020-10-14 21:47:23.243243244,,-214,1f5b9af2-1462-4812-93e3-29212897698e,,,,,,subscriptions,streaming,wants,Example shared account,False
2020-10-16 08:51:53.513513512,,-700,0822e28e-964a-41e3-b65e-a793eb85625c,,,,,,other,games,wants,Example shared account,False
2020-10-17 19:56:23.783783784,,-569,79dc770d-b4b5-466b-92a3-ccb1270204dd,,,,,,investments,stocks,investments,Example shared account,False
2020-10-19 07:00:54.054054052,,-716,33fb4cba-07f3-4c01-9c74-cfb32e5fd145,,,,,,investments,investments_other,investments,Example shared account,False
2020-10-20 18:05:24.324324324,,-824,dca3b1ac-ec69-46e1-abbf-5f43fb2c0d8f,,,,,,transport,public_transport,needs,Example shared account,False
2020-10-22 05:09:54.594594592,,4720,9fb7bf8e-6945-43d9-871d-3967c2362cdd,,,,,,jobs,my main job,income,Example shared account,True
2020-10-23 16:14:24.864864864,,4265,b42982ab-2f4c-4639-bf74-5c54e20dd583,,,,,,jobs,my main job,income,Example shared account,True
2020-10-25 03:18:55.135135136,,3100,7b0ed8ec-908b-4cd8-9578-bec912fc6923,,,,,,jobs,my main job,income,Example shared account,True
2020-10-26 14:23:25.405405404,,-307,7f8aab86-3ee1-47b7-a5f1-5f2413b81e67,,,,,,subscriptions,clouds,wants,Example shared account,False
2020-10-28 01:27:55.675675676,,-85,ed5c4692-1134-4b1f-aca6-5f718c919419,,,,,,food,groceries,needs,Example shared account,False
2020-10-29 12:32:25.945945944,,-115,41a66024-6d55-4c00-b454-a7cc105b2b97,,,,,,food,restaurants,wants,Example shared account,False
2020-10-30 23:36:56.216216216,,-716,b2e1404f-dc79-45ca-a7f1-5117b3e209e7,,,,,,food,food_other,wants,Example shared account,False
2020-11-01 10:41:26.486486484,,-216,d41eb00b-1c0c-41c1-81fc-7b8641644895,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2020-11-02 21:45:56.756756756,,-478,ac1f8e6e-1e09-41e0-88dd-a3d7e60f0c03,,,,,,food,restaurants,wants,Example shared account,False
2020-11-04 08:50:27.027027028,,-122,aeb07c3b-0284-47f2-820b-00d86ffc8b77,,,,,,investments,investments_other,investments,Example shared account,False
2020-11-05 19:54:57.297297296,,-585,f694456a-17db-4641-b780-249cfa563b22,,,,,,transport,gas,needs,Example shared account,False
2020-11-07 06:59:27.567567568,,-907,a3212bd4-8a32-4a1c-8c06-07c4190bd1b1,,,,,,food,restaurants,wants,Example shared account,False
2020-11-08 18:03:57.837837836,,-513,734190dd-8afc-46fb-b723-3d3a07c78b15,,,,,,subscriptions,streaming,wants,Example shared account,False
2020-11-10 05:08:28.108108108,,-297,60dce951-38f8-4db6-8bef-30d707561bc0,,,,,,food,food_other,wants,Example shared account,False
2020-11-11 16:12:58.378378376,,-610,c4b64ee0-f285-4c0f-bef5-f9feee476584,,,,,,other,other_other,wants,Example shared account,False
2020-11-13 03:17:28.648648648,,-218,0b0edf83-b595-4d6a-9d5a-3c6a54b283df,,,,,,other,games,wants,Example shared account,False
2020-11-14 14:21:58.918918916,,-142,894576f9-0748-4bdb-ab77-f2af777cf678,,,,,,other,other_other,wants,Example shared account,False
2020-11-16 01:26:29.189189188,,-947,4c3785f8-ad43-4def-af58-4fb8f431a950,,,,,,investments,crypto,investments,Example shared account,False
2020-11-17 12:30:59.459459460,,630,cd8bf75e-6c15-4fbf-a584-0cc01c54b28b,,,,,,jobs,jobs_other,income,Example shared account,True
2020-11-18 23:35:29.729729728,,4250,ac3fcd5f-c4f7-4260-8cfb-4fa965665dd7,,,,,,jobs,jobs_other,income,Example shared account,True
2020-11-20 10:40:00.000000000,,-563,33d7ec5b-5bb1-43b5-91c3-64a11290780c,,,,,,transport,public_transport,needs,Example shared account,False
2020-11-21 21:44:30.270270268,,4065,ca763bcb-6711-4330-b894-108fc5c33125,,,,,,jobs,jobs_other,income,Example shared account,True
2020-11-23 08:49:00.540540540,,-790,95cb4b88-98b3-4f08-93c7-93315af162c5,,,,,,food,food_other,wants,Example shared account,False
2020-11-24 19:53:30.810810808,,-112,8e138e42-4344-4780-9436-aea057a0ec6b,,,,,,subscriptions,clouds,wants,Example shared account,False
2020-11-26 06:58:01.081081080,,-945,1a561613-adc7-4339-9533-d4b5f6f453bf,,,,,,food,restaurants,wants,Example shared account,False
2020-11-27 18:02:31.351351352,,-887,a96a25a6-6120-43c6-8d3a-dadb5dbe58f0,,,,,,investments,stocks,investments,Example shared account,False
2020-11-29 05:07:01.621621620,,-996,41222a59-13e5-4289-baa8-d5d4ae2d330b,,,,,,other,other_other,wants,Example shared account,False
2020-11-30 16:11:31.891891892,,1580,b7d3a812-a2a9-4993-8b61-c87422db969d,,,,,,jobs,jobs_other,income,Example shared account,True
2020-12-02 03:16:02.162162160,,-396,14c57fdf-92fc-4e58-b4ce-5af53192edd7,,,,,,other,games,wants,Example shared account,False
2020-12-03 14:20:32.432432432,,-45,a033f3f3-adc5-47fe-9cc6-c07f7380d5df,,,,,,investments,crypto,investments,Example shared account,False
2020-12-05 01:25:02.702702700,,-83,fd63aff0-7f4c-4019-8377-a30fc1c44faf,,,,,,other,other_other,wants,Example shared account,False
2020-12-06 12:29:32.972972972,,-382,9b50fa4a-5a2f-4f0e-aed6-24d27b266a72,,,,,,other,other_other,wants,Example shared account,False
2020-12-07 23:34:03.243243244,,-858,e9a0261f-3dbf-4fa0-b9e7-d3cdc584b908,,,,,,transport,transport_other,wants,Example shared account,False
2020-12-09 10:38:33.513513512,,-231,603af4f4-40c7-4e86-826e-020fb3cdf275,,,,,,food,restaurants,wants,Example shared account,False
2020-12-10 21:43:03.783783784,,-71,a59d3663-0c1f-40d3-8d71-a788ef69748d,,,,,,investments,stocks,investments,Example shared account,False
2020-12-12 08:47:34.054054052,,-968,f574aa54-7689-48bd-ae0d-7165629a04e1,,,,,,transport,transport_other,wants,Example shared account,False
2020-12-13 19:52:04.324324324,,-101,e4438bd4-0328-4fda-a0d7-674007e13f32,,,,,,transport,public_transport,needs,Example shared account,False
2020-12-15 06:56:34.594594592,,-654,a54b1a60-cf6a-4b11-92b7-985c0b2c8d92,,,,,,other,games,wants,Example shared account,False
2020-12-16 18:01:04.864864864,,-75,7d23183e-c177-47d3-9ba5-e70a6fa54a08,,,,,,transport,transport_other,wants,Example shared account,False
2020-12-18 05:05:35.135135136,,-610,75403f6b-e184-4db6-af68-3acc05e70e8b,,,,,,transport,public_transport,needs,Example shared account,False
2020-12-19 16:10:05.405405404,,-114,61af4397-4912-4c33-911d-2aa443d3365e,,,,,,food,groceries,needs,Example shared account,False
2020-12-21 03:14:35.675675676,,-597,c04aca3d-234d-4381-b52f-aa5cbacaa561,,,,,,subscriptions,clouds,wants,Example shared account,False
2020-12-22 14:19:05.945945944,,-664,6e6933ff-924f-4b4f-af00-1864aeedd242,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2020-12-24 01:23:36.216216216,,-291,03ed54a2-01d2-48f2-a250-34a86a2e5fbb,,,,,,subscriptions,clouds,wants,Example shared account,False
2020-12-25 12:28:06.486486484,,-85,f58b081a-4b33-4914-a4b3-4b1c9d9ab10a,,,,,,subscriptions,rent,needs,Example shared account,False
2020-12-26 23:32:36.756756756,,-355,a46fbff9-9776-436d-8f0b-3e64947cc828,,,,,,investments,crypto,investments,Example shared account,False
2020-12-28 10:37:07.027027024,,-973,98fa123f-227a-4806-9c0a-91120275f62d,,,,,,other,games,wants,Example shared account,False
2020-12-29 21:41:37.297297296,,-172,c2b64fb2-5241-466e-9560-3924fb0d1205,,,,,,subscriptions,rent,needs,Example shared account,False
2020-12-31 08:46:07.567567568,,2295,a0d08929-dcda-4967-b3f0-f547d3515199,,,,,,jobs,jobs_other,income,Example shared account,True
2021-01-01 19:50:37.837837836,,-433,a6f3f9a7-0356-404b-a4af-64d1a97dbf01,,,,,,transport,public_transport,needs,Example shared account,False
2021-01-03 06:55:08.108108108,,-407,2e1c96e6-f3fa-43fe-a6e1-5dbeb579e98b,,,,,,transport,gas,needs,Example shared account,False
2021-01-04 17:59:38.378378376,,20,56040fdf-f896-4534-b3c7-6a5ec874a6d6,,,,,,jobs,jobs_other,income,Example shared account,True
2021-01-06 05:04:08.648648648,,-669,f70d1470-2867-4fdd-879a-ed397db3fc95,,,,,,transport,transport_other,wants,Example shared account,False
2021-01-07 16:08:38.918918916,,-998,eaf26938-177a-4a75-88d4-98667ca4447e,,,,,,transport,transport_other,wants,Example shared account,False
2021-01-09 03:13:09.189189188,,-879,e68507e7-1060-42f5-a3a6-831b986e39a2,,,,,,transport,transport_other,wants,Example shared account,False
2021-01-10 14:17:39.459459460,,-890,29ebb797-4202-40d9-9af1-5b30a47d1700,,,,,,other,games,wants,Example shared account,False
2021-01-12 01:22:09.729729728,,-306,b1485dc1-9b17-4b4b-bf21-04f04c06409d,,,,,,investments,investments_other,investments,Example shared account,False
2021-01-13 12:26:40.000000000,,-753,1db5794d-30cf-4ebb-a29b-0cb3b51b10ad,,,,,,transport,gas,needs,Example shared account,False
2021-01-14 23:31:10.270270268,,-745,84f2bf7f-b308-4304-81de-347695f15870,,,,,,transport,public_transport,needs,Example shared account,False
2021-01-16 10:35:40.540540540,,-102,efa945b4-b13e-4978-9d47-9b16a87f4f26,,,,,,other,games,wants,Example shared account,False
2021-01-17 21:40:10.810810808,,-80,6910522e-e070-4681-bc92-9fd19d102f7e,,,,,,investments,investments_other,investments,Example shared account,False
2021-01-19 08:44:41.081081080,,-380,7699a2d5-783c-4fa2-a414-65b067fd80d9,,,,,,transport,public_transport,needs,Example shared account,False
2021-01-20 19:49:11.351351352,,-925,30d20588-6c75-418d-aaa6-8e7ce1ef01d2,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-01-22 06:53:41.621621620,,-370,ab3d9610-02ed-4a25-855e-b74eb1af8e7e,,,,,,other,games,wants,Example shared account,False
2021-01-23 17:58:11.891891892,,795,960fa5ee-1283-4446-8c30-ad7732e97851,,,,,,jobs,my main job,income,Example shared account,True
2021-01-25 05:02:42.162162160,,-397,a9f25c56-deb0-4989-9191-58473fde1796,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-01-26 16:07:12.432432432,,-104,589ec897-1c2a-44be-a7d4-f452eb24592b,,,,,,other,games,wants,Example shared account,False
2021-01-28 03:11:42.702702700,,-964,683aabf0-2176-4bfc-98bc-48fbc83f4a41,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-01-29 14:16:12.972972972,,1295,f780f60e-720f-4689-910a-207905c38c5b,,,,,,jobs,jobs_other,income,Example shared account,True
2021-01-31 01:20:43.243243240,,-48,34816f5e-42ec-4253-afc3-13ae186b0827,,,,,,investments,stocks,investments,Example shared account,False
2021-02-01 12:25:13.513513512,,3320,7bd241c0-9d8f-40ed-9304-268000f05cff,,,,,,jobs,jobs_other,income,Example shared account,True
2021-02-02 23:29:43.783783784,,-855,671703ea-6fd5-469e-8b1c-1ac2b9cd88a9,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-02-04 10:34:14.054054052,,-163,7ac4c815-f6ed-4738-8f19-dccfde89acc6,,,,,,other,other_other,wants,Example shared account,False
2021-02-05 21:38:44.324324324,,990,22a11a83-7b8e-4102-ab7f-e433a9b91394,,,,,,jobs,jobs_other,income,Example shared account,True
2021-02-07 08:43:14.594594592,,-858,f3284dfc-f927-49da-bd7d-d4966e769810,,,,,,food,food_other,wants,Example shared account,False
2021-02-08 19:47:44.864864864,,-111,d918b066-7ff3-49c0-9693-1daea30a0483,,,,,,transport,transport_other,wants,Example shared account,False
2021-02-10 06:52:15.135135132,,-457,44123e19-788b-438b-9f8f-a48cdd5d572e,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-02-11 17:56:45.405405404,,-351,5b7017fa-e511-4a3b-9781-9d7fa9b9697a,,,,,,transport,gas,needs,Example shared account,False
2021-02-13 05:01:15.675675676,,-399,143da44b-d031-41cb-919b-8af8916527ea,,,,,,investments,crypto,investments,Example shared account,False
2021-02-14 16:05:45.945945944,,-679,92d5e768-39d9-4bb1-bc3c-e96e43feaa15,,,,,,investments,crypto,investments,Example shared account,False
2021-02-16 03:10:16.216216216,,3170,b12d8e94-5b58-4425-973d-00ac6cb88b2c,,,,,,jobs,my main job,income,Example shared account,True
2021-02-17 14:14:46.486486484,,335,4357fd21-f6fd-4a70-b44e-7cea8c324532,,,,,,jobs,jobs_other,income,Example shared account,True
2021-02-19 01:19:16.756756756,,-141,d6e42278-13ab-4760-866a-8efa97018b80,,,,,,transport,public_transport,needs,Example shared account,False
2021-02-20 12:23:47.027027024,,-650,8a6b47d0-02a2-4acd-8136-585b7d083701,,,,,,food,groceries,needs,Example shared account,False
2021-02-21 23:28:17.297297296,,-594,f5abd98e-340f-423c-999d-fefab477b5a0,,,,,,food,restaurants,wants,Example shared account,False
2021-02-23 10:32:47.567567568,,-295,cdde5142-e9bf-4157-aca6-895f84f6b48b,,,,,,other,games,wants,Example shared account,False
2021-02-24 21:37:17.837837840,,-215,1dcd4c84-9aba-406e-b5f9-006a9e6ac22a,,,,,,other,games,wants,Example shared account,False
2021-02-26 08:41:48.108108104,,-256,b59d7ae4-8933-4c7a-a61a-871ec1cb3169,,,,,,investments,investments_other,investments,Example shared account,False
2021-02-27 19:46:18.378378376,,-560,80315fe2-e27f-4f86-b1c1-602eebaaed53,,,,,,transport,gas,needs,Example shared account,False
2021-03-01 06:50:48.648648648,,-215,808d29e1-8ea0-4357-8a3d-c3cd2db2c5e4,,,,,,transport,public_transport,needs,Example shared account,False
2021-03-02 17:55:18.918918920,,-50,9151db4e-725b-4384-8cc7-da13dc540005,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-03-04 04:59:49.189189184,,-589,30c66c7d-cbd6-4e8e-ac42-579ff03bce84,,,,,,other,other_other,wants,Example shared account,False
2021-03-05 16:04:19.459459456,,-979,96226ba4-2aa0-4cd0-adaa-01f025b7800b,,,,,,transport,gas,needs,Example shared account,False
2021-03-07 03:08:49.729729728,,-639,4a8d7ec7-7b16-4258-9e79-889963229658,,,,,,other,other_other,wants,Example shared account,False
2021-03-08 14:13:20.000000000,,2355,7f5bb4ff-4e7e-4987-a612-5aaf251f8818,,,,,,jobs,my main job,income,Example shared account,True
2021-03-10 01:17:50.270270272,,2975,c06c9724-b82f-4c88-b3e9-647ffe2c18e4,,,,,,jobs,jobs_other,income,Example shared account,True
2021-03-11 12:22:20.540540536,,-10,20c2ba8c-eaeb-4e1e-bede-e3d39b140767,,,,,,other,games,wants,Example shared account,False
2021-03-12 23:26:50.810810808,,-589,62cdc473-890c-4414-8711-1e4dc55b4b80,,,,,,transport,transport_other,wants,Example shared account,False
2021-03-14 10:31:21.081081080,,-486,9d9fde9c-1de6-4545-9844-45d82aef6278,,,,,,investments,investments_other,investments,Example shared account,False
2021-03-15 21:35:51.351351352,,-707,30faf4d8-9799-438b-843f-bb50fff7b210,,,,,,food,restaurants,wants,Example shared account,False
2021-03-17 08:40:21.621621624,,4030,25f7406f-bf46-4722-b2ef-5537db390663,,,,,,jobs,my main job,income,Example shared account,True
2021-03-18 19:44:51.891891888,,2455,4e238f75-f0f8-4602-b651-7942c0bc835b,,,,,,jobs,jobs_other,income,Example shared account,True
2021-03-20 06:49:22.162162160,,-381,9f9565ea-ec22-46b3-96dc-6bb2393bd78e,,,,,,other,games,wants,Example shared account,False
2021-03-21 17:53:52.432432432,,-893,9cb58977-c448-4ddb-9d6d-5c2fdf02c526,,,,,,investments,investments_other,investments,Example shared account,False
2021-03-23 04:58:22.702702704,,-865,10b32950-43fb-4b34-991b-6a7e921a09c6,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-03-24 16:02:52.972972968,,-546,6bfe94e2-7465-43b8-b26a-4c36ec4b388d,,,,,,food,groceries,needs,Example shared account,False
2021-03-26 03:07:23.243243240,,1160,6820fdc6-59b2-4853-9d8d-5a544ccc32d8,,,,,,jobs,my main job,income,Example shared account,True
2021-03-27 14:11:53.513513512,,4670,1468d532-1855-4551-9d58-7912d06b00bb,,,,,,jobs,my main job,income,Example shared account,True
2021-03-29 01:16:23.783783784,,-562,8704814a-6224-4cc8-99ca-cf71f99905f3,,,,,,investments,investments_other,investments,Example shared account,False
2021-03-30 12:20:54.054054056,,3695,1af30393-2381-4ee4-848c-2f72bf85cf44,,,,,,jobs,my main job,income,Example shared account,True
2021-03-31 23:25:24.324324320,,-690,c432c5d4-0b69-4fc6-a79c-93c91d21ed07,,,,,,other,other_other,wants,Example shared account,False
2021-04-02 10:29:54.594594592,,-437,4bb2b41d-cf58-4c2d-b95e-0b95c1e2d161,,,,,,other,other_other,wants,Example shared account,False
2021-04-03 21:34:24.864864864,,-396,4ce0da3c-1acf-4740-aa5e-0d4023ac99ae,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-04-05 08:38:55.135135136,,-39,0c82da8e-4b2c-4ca5-b4d2-d7af56bdf07a,,,,,,transport,gas,needs,Example shared account,False
2021-04-06 19:43:25.405405400,,-207,69c7d45a-370d-4ff6-b820-0d2788577d0f,,,,,,food,restaurants,wants,Example shared account,False
2021-04-08 06:47:55.675675672,,-985,114e7233-4015-4662-8236-1a9b8ea239e0,,,,,,other,other_other,wants,Example shared account,False
2021-04-09 17:52:25.945945944,,-358,8b99e729-50d0-47f1-8f54-af3aa3b496d3,,,,,,other,games,wants,Example shared account,False
2021-04-11 04:56:56.216216216,,-537,bf618d98-cb09-4304-9ccd-6eccea1c3699,,,,,,subscriptions,rent,needs,Example shared account,False
2021-04-12 16:01:26.486486488,,-513,b8e60d62-034d-49d7-a095-8c4cb4d09fbc,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-04-14 03:05:56.756756752,,3340,8b272b0d-9e40-4897-b6a4-ef23994f55bc,,,,,,jobs,jobs_other,income,Example shared account,True
2021-04-15 14:10:27.027027024,,-921,5c4086bd-8b43-4ab0-bc8a-df395b1a3414,,,,,,food,groceries,needs,Example shared account,False
2021-04-17 01:14:57.297297296,,-61,c1c0c8cf-a1b0-44eb-8be0-99541f145879,,,,,,investments,crypto,investments,Example shared account,False
2021-04-18 12:19:27.567567568,,-353,092799f5-e93a-40fc-8efb-83bf3fd06c7d,,,,,,food,restaurants,wants,Example shared account,False
2021-04-19 23:23:57.837837840,,-483,7cc2f52f-266a-4155-8587-37118e63b946,,,,,,other,games,wants,Example shared account,False
2021-04-21 10:28:28.108108104,,-42,81af8a58-a422-49d1-97d7-ed08d6e6eff4,,,,,,investments,stocks,investments,Example shared account,False
2021-04-22 21:32:58.378378376,,-733,b81ba02f-3881-4ccc-b1a2-7b2fd9715398,,,,,,transport,transport_other,wants,Example shared account,False
2021-04-24 08:37:28.648648648,,-815,c9c3c6c1-59d7-4576-9c4d-ce38a1b012b2,,,,,,transport,transport_other,wants,Example shared account,False
2021-04-25 19:41:58.918918920,,-268,413d6add-9d92-4e01-b5f9-9e7b0d7a060c,,,,,,investments,crypto,investments,Example shared account,False
2021-04-27 06:46:29.189189184,,-11,15c28820-789a-4a03-8549-6f0ec230261d,,,,,,food,groceries,needs,Example shared account,False
2021-04-28 17:50:59.459459456,,-1,7fca48f6-c044-451c-8fed-e3b5c88b8c76,,,,,,transport,transport_other,wants,Example shared account,False
2021-04-30 04:55:29.729729728,,-909,c2927b37-af5b-4401-a476-e170c8d80a1f,,,,,,other,games,wants,Example shared account,False
2021-05-01 16:00:00.000000000,,-311,2b66c072-cde4-45e7-b8dc-877e1aab6301,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-05-03 03:04:30.270270272,,-341,0fbc664c-cb66-4ff4-939f-f65f6f1592b1,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-05-04 14:09:00.540540536,,-289,afe6a7ef-f07e-4b08-b263-7b7c3c336597,,,,,,other,games,wants,Example shared account,False
2021-05-06 01:13:30.810810808,,-600,b879abce-e74a-4551-a1d0-1655b67d4734,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-05-07 12:18:01.081081080,,-413,9ac97d77-d4d1-41fd-be4d-b1745cef76eb,,,,,,other,other_other,wants,Example shared account,False
2021-05-08 23:22:31.351351352,,-311,1d624b2f-9763-4ca5-9b13-d608e0d16038,,,,,,other,games,wants,Example shared account,False
2021-05-10 10:27:01.621621624,,-651,7d1b8f74-44c0-4c8d-86a4-cf3e44f8c65a,,,,,,other,games,wants,Example shared account,False
2021-05-11 21:31:31.891891888,,1410,4e173526-4a63-42c5-9452-596faa89f73b,,,,,,jobs,jobs_other,income,Example shared account,True
2021-05-13 08:36:02.162162160,,-485,f428f999-5b7f-4f43-8e62-e8a6e774a8d3,,,,,,other,other_other,wants,Example shared account,False
2021-05-14 19:40:32.432432432,,-411,1ed7b0cd-25ae-4409-b995-7893c5be3cdc,,,,,,transport,gas,needs,Example shared account,False
2021-05-16 06:45:02.702702704,,-697,b9328569-dc63-427c-b607-1ae51fe989d2,,,,,,investments,crypto,investments,Example shared account,False
2021-05-17 17:49:32.972972968,,-387,cacb8ca5-4442-4bb1-af9b-be9c4c9f0a45,,,,,,investments,stocks,investments,Example shared account,False
2021-05-19 04:54:03.243243240,,-611,7fc94595-78cd-49e6-bea5-a10baf6416c7,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-05-20 15:58:33.513513512,,420,f98ea006-4d96-4171-92a4-a41780a9178a,,,,,,jobs,my main job,income,Example shared account,True
2021-05-22 03:03:03.783783784,,-548,fcbefafe-cd98-4c26-80ac-597ae7775191,,,,,,other,games,wants,Example shared account,False
2021-05-23 14:07:34.054054056,,-504,c90a7f82-865c-4a67-aec2-55065b6fd460,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-05-25 01:12:04.324324320,,-263,9acc7c3a-fd04-42aa-9536-1739c84036dd,,,,,,investments,stocks,investments,Example shared account,False
2021-05-26 12:16:34.594594592,,-183,b6d8a45b-cc42-429d-af90-9e7820ef46fa,,,,,,transport,gas,needs,Example shared account,False
2021-05-27 23:21:04.864864864,,-834,8a4b4a30-cbab-4a1d-bec6-20be4a9c4391,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-05-29 10:25:35.135135136,,4030,9e5f9362-0d5c-4d14-b547-f608dadaafcf,,,,,,jobs,my main job,income,Example shared account,True
2021-05-30 21:30:05.405405400,,-478,07b97fe8-cb68-47f0-826a-56ed4a254174,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-06-01 08:34:35.675675672,,-144,b2a44611-1401-4d35-9b45-ea9e433903d3,,,,,,transport,transport_other,wants,Example shared account,False
2021-06-02 19:39:05.945945944,,-188,ab934ab9-4fa2-40f4-ae37-ac0bd0f975f9,,,,,,other,games,wants,Example shared account,False
2021-06-04 06:43:36.216216216,,-61,119ddfee-18c8-4bd5-abd9-719beae8d8ba,,,,,,food,groceries,needs,Example shared account,False
2021-06-05 17:48:06.486486488,,-680,ce9af937-07ae-4fa8-8b40-20e7a4143eec,,,,,,investments,stocks,investments,Example shared account,False
2021-06-07 04:52:36.756756752,,-12,8fc7ad24-720d-4956-8e23-16999c9ba052,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-06-08 15:57:07.027027024,,-955,a1f09716-5e8d-4ba6-b1ce-8cded64fd542,,,,,,investments,stocks,investments,Example shared account,False
2021-06-10 03:01:37.297297296,,-484,41c549a7-5b4d-45d6-8584-03b70e53c426,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-06-11 14:06:07.567567568,,-296,d73a7200-471e-4298-bf13-225e495f6379,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-06-13 01:10:37.837837840,,-687,bcdbac15-3ba2-4e64-829a-904acb8bcbcd,,,,,,investments,stocks,investments,Example shared account,False
2021-06-14 12:15:08.108108104,,-658,8cb2da7b-ba03-490e-9cc9-802c5b04cce9,,,,,,food,groceries,needs,Example shared account,False
2021-06-15 23:19:38.378378376,,-481,9be96721-f1f8-4c04-b11d-81bbf603b9c9,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-06-17 10:24:08.648648648,,-274,dc42009e-7308-48f5-b083-3edb369a3ae8,,,,,,food,food_other,wants,Example shared account,False
2021-06-18 21:28:38.918918920,,-326,36c9d5d8-3c0c-4a4c-ad6e-aef108e1fa94,,,,,,subscriptions,streaming,wants,Example shared account,False
2021-06-20 08:33:09.189189184,,-532,dc080c5f-5164-41f1-8620-fdf449578419,,,,,,food,restaurants,wants,Example shared account,False
2021-06-21 19:37:39.459459456,,-341,d9258f55-61fa-474a-83f7-489f9fcc0f07,,,,,,investments,investments_other,investments,Example shared account,False
2021-06-23 06:42:09.729729728,,-31,a1461f8e-a257-4a10-aac9-5bdb6c11e50a,,,,,,transport,gas,needs,Example shared account,False
2021-06-24 17:46:40.000000000,,2150,565385a6-e1e9-47de-875d-241479b3c626,,,,,,jobs,jobs_other,income,Example shared account,True
2021-06-26 04:51:10.270270272,,-290,399f2763-ddef-48cf-acf5-be4e86b1d028,,,,,,food,groceries,needs,Example shared account,False
2021-06-27 15:55:40.540540536,,-818,04728822-38a7-48c2-be86-22979ea83bf0,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-06-29 03:00:10.810810808,,-428,5d1b335a-baa3-42f5-9473-5baec600bca3,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-06-30 14:04:41.081081080,,3255,7208138c-c9a9-4226-ba3d-cb7296edbe83,,,,,,jobs,my main job,income,Example shared account,True
2021-07-02 01:09:11.351351352,,-691,886360b6-9673-4cff-9e6d-6f0e9ced1c19,,,,,,other,games,wants,Example shared account,False
2021-07-03 12:13:41.621621616,,-121,07076210-abe9-4eab-a0a9-e740f73e9522,,,,,,subscriptions,internet_provider,needs,Example shared account,False
2021-07-04 23:18:11.891891888,,-607,a78134d1-3b4b-43e9-acc4-dfc40d2dcd47,,,,,,subscriptions,subscriptions_other,wants,Example shared account,False
2021-07-06 10:22:42.162162160,,-33,8b60ba07-a7e0-4ee9-9287-2ea86d2281cc,,,,,,transport,gas,needs,Example shared account,False
2021-07-07 21:27:12.432432432,,-165,7fe9e17b-09d0-4857-b134-9fe36a5f917f,,,,,,subscriptions,clouds,wants,Example shared account,False
2021-07-09 08:31:42.702702704,,-434,9f73edff-658e-4226-a733-51b9792ecae3,,,,,,subscriptions,rent,needs,Example shared account,False
2021-07-10 19:36:12.972972968,,-348,b4b6c949-a8f4-46da-a1b6-9da897724b23,,,,,,transport,public_transport,needs,Example shared account,False
2021-07-12 06:40:43.243243240,,2670,7763c10b-a59b-4d85-9ddf-c757f1da6af3,,,,,,jobs,jobs_other,income,Example shared account,True
2021-07-13 17:45:13.513513512,,-531,16e3dd2a-9d75-43a3-91d2-5ce1b23d3389,,,,,,food,food_other,wants,Example shared account,False
2021-07-15 04:49:43.783783784,,-897,5675ce5c-f297-4d12-9adb-086e5948a8db,,,,,,other,games,wants,Example shared account,False
2021-07-16 15:54:14.054054056,,-937,cc3a49d7-1386-45b2-b977-0901cc706b07,,,,,,other,games,wants,Example shared account,False
2021-07-18 02:58:44.324324320,,1575,06978d5c-9219-42aa-82c6-5bd6651314aa,,,,,,jobs,jobs_other,income,Example shared account,True
2021-07-19 14:03:14.594594592,,-17,7f821716-b055-400c-8ee7-0595506fe939,,,,,,investments,crypto,investments,Example shared account,False
